course_id,short_name,long_name,account_id,term_id,start_date,end_date,status
1893ed936565d55a75bbbee4254baf5f,BIO-145 2022Winter,2022 Winter BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
8116a13ca72ae702a19c5a846472c499,BIO-145 2022Spring,2022 Spring BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
fbb7538f5946dc8bbaf58d99dc9dfac3,BIO-145 2022Summer,2022 Summer BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
705957f8282dadadaec5cb4363cceccc,BIO-145 2022Fall,2022 Fall BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
9918123760aaa2e633bb0e8715726bc3,BIO-145 2023Winter,2023 Winter BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
17b556ad2350acd5d2e054ff2f4a190a,BIO-145 2023Spring,2023 Spring BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
ecb8d9ca0a7d872562abce2020d34257,BIO-145 2023Summer,2023 Summer BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
9126604d1db733a40659e377c6c0c7e3,BIO-145 2023Fall,2023 Fall BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
59786f4a1af6660884c3f261fafc6b4e,BIO-145 2024Winter,2024 Winter BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
17b556ad2350acd5d2e054ff2f4a190a,BIO-145 2023Spring,2023 Spring BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
ecb8d9ca0a7d872562abce2020d34257,BIO-145 2023Summer,2023 Summer BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
9126604d1db733a40659e377c6c0c7e3,BIO-145 2023Fall,2023 Fall BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
e40a799fb23708167aed55dca51adfd4,BIO-145 2024NonCredit,2024NonCredit BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
01fe62d602a65e46c0e7e44eac2cdc86,BIO-145 Teaching,Teaching BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,Teaching,,,active
bbe9dc3b3dc47ce2e999705a951f18dd,BIO-145 Test,Test BIO-145 - BIO 145: Advanced Principles of Ecology and Sustainable Biotechnologies,BIO,Test,,,active
28124c443f703e9ee9e022e19f54d641,BIO-344 2022Winter,2022 Winter BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
f8a9c354857836ef32a43a12297298fb,BIO-344 2022Spring,2022 Spring BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
fa34099330a3408ca3a380181dff45cd,BIO-344 2022Summer,2022 Summer BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
13cab4dbf4b5d95673fd6742ad4d367a,BIO-344 2022Fall,2022 Fall BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
6468537931e44c396e657e357df3abe7,BIO-344 2023Winter,2023 Winter BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
523c0ca90f2cf168dc6260a95a3fd42e,BIO-344 2023Spring,2023 Spring BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
31f6bd8ffea08b05bcc67d2f451a1fd6,BIO-344 2023Summer,2023 Summer BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
40a37bed7cfaee4454e6190b1f07739a,BIO-344 2023Fall,2023 Fall BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
219ba49fce034155a592b555c4b87a4c,BIO-344 2024Winter,2024 Winter BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
523c0ca90f2cf168dc6260a95a3fd42e,BIO-344 2023Spring,2023 Spring BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
31f6bd8ffea08b05bcc67d2f451a1fd6,BIO-344 2023Summer,2023 Summer BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
40a37bed7cfaee4454e6190b1f07739a,BIO-344 2023Fall,2023 Fall BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
64bc9ea8b7f555db22529d373593ac76,BIO-344 2024NonCredit,2024NonCredit BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
eb7ff4a036002c1372dc1af7cb630bbf,BIO-344 Teaching,Teaching BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,Teaching,,,active
d8cade4d0698a3e5cadaa954e9ba679c,BIO-344 Test,Test BIO-344 - Bioinformatics: Integrating Biology and Computer Science for Data Analysis,BIO,Test,,,active
db66a33025924843c727b7318f6fc40a,BIO-402 2022Winter,2022 Winter BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
9ed0ea65a8f78d70066602d6a6fac526,BIO-402 2022Spring,2022 Spring BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
b4ea88a8a18b069f4ac7407f091d1ff1,BIO-402 2022Summer,2022 Summer BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
935a7d6eb4699c1baa5cd495f680e0e1,BIO-402 2022Fall,2022 Fall BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
514d68fdcd3c355ea54d6be9ca08b01a,BIO-402 2023Winter,2023 Winter BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
930159d71af5e829b9578116f2209147,BIO-402 2023Spring,2023 Spring BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
2ebbfded7d94c6e4b5f0ba38decca368,BIO-402 2023Summer,2023 Summer BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
38501d9b6177de056178bdac743d4ce9,BIO-402 2023Fall,2023 Fall BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
baba761a5f5d6aff6b74d7b0ef30909e,BIO-402 2024Winter,2024 Winter BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
930159d71af5e829b9578116f2209147,BIO-402 2023Spring,2023 Spring BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
2ebbfded7d94c6e4b5f0ba38decca368,BIO-402 2023Summer,2023 Summer BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
38501d9b6177de056178bdac743d4ce9,BIO-402 2023Fall,2023 Fall BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
a51c5dd0c5cf0341a7d3293a4b5eb37c,BIO-402 2024NonCredit,2024NonCredit BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
c8917f48ac7e6bccb110e3d601ff647a,BIO-402 Teaching,Teaching BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,Teaching,,,active
88a2cdb5abc77ad807538e4f8dc2259c,BIO-402 Test,Test BIO-402 - Bioinformatics and Computational Biology: Analyzing Genomes with Python,BIO,Test,,,active
56ae964b9b0d7aba6c06c73b18e18783,BIO-108 2022Winter,2022 Winter BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
c596881a64358e7384f804724df1d325,BIO-108 2022Spring,2022 Spring BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
277f5772514f25d39d4f89c4750cc38a,BIO-108 2022Summer,2022 Summer BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
a4e863569a8269b3a7d357c59f613e17,BIO-108 2022Fall,2022 Fall BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
8e0f7a5bc02f56c186c1ca8160ec022e,BIO-108 2023Winter,2023 Winter BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
df1db32894aeb970664b13df0ddae70e,BIO-108 2023Spring,2023 Spring BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
fc8240479d7a1a4203f7e6a676c1f9dd,BIO-108 2023Summer,2023 Summer BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
01a60cd61cab7a2ed8467f79c150e1f7,BIO-108 2023Fall,2023 Fall BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
dfcb2578f6eb949b8ae7801015e81eb7,BIO-108 2024Winter,2024 Winter BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
df1db32894aeb970664b13df0ddae70e,BIO-108 2023Spring,2023 Spring BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
fc8240479d7a1a4203f7e6a676c1f9dd,BIO-108 2023Summer,2023 Summer BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
01a60cd61cab7a2ed8467f79c150e1f7,BIO-108 2023Fall,2023 Fall BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
8d2322137f823fa0c681504c73a3e84f,BIO-108 2024NonCredit,2024NonCredit BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
7084429eed7b21ab13533feef5e4c1ed,BIO-108 Teaching,Teaching BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,Teaching,,,active
850e69d2bbf6f6bd59475d9ad1deebd3,BIO-108 Test,Test BIO-108 - Biochemistry and Molecular Biology: Exploring Life's Building Blocks at 108,BIO,Test,,,active
c74e13e219df5a1428d43965d54da8fc,NUR-212 2022Winter,2022 Winter NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
ac894e7c27f843871cee674f50b6d7a5,NUR-212 2022Spring,2022 Spring NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
23dc8890dbf54de8a250fcd8898a0a7c,NUR-212 2022Summer,2022 Summer NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
84727ab47c28afba826450afe6c264fb,NUR-212 2022Fall,2022 Fall NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
d44691407aeb2e1b44fbf380c7873274,NUR-212 2023Winter,2023 Winter NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
4e7ec7485167f699bdf63e2cefadc805,NUR-212 2023Spring,2023 Spring NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
5c173c3a59444b087620a9feb21836bc,NUR-212 2023Summer,2023 Summer NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
ceae331c7657de5c51461e9983e918c5,NUR-212 2023Fall,2023 Fall NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
1838a979e224e9edf01f257759d40efe,NUR-212 2024Winter,2024 Winter NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
4e7ec7485167f699bdf63e2cefadc805,NUR-212 2023Spring,2023 Spring NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
5c173c3a59444b087620a9feb21836bc,NUR-212 2023Summer,2023 Summer NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
ceae331c7657de5c51461e9983e918c5,NUR-212 2023Fall,2023 Fall NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
dae7a2dea1401894eb66a2ae0507b3d0,NUR-212 2024NonCredit,2024NonCredit NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
60a6ff47c385c230fe827370de50d58c,NUR-212 Teaching,Teaching NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,Teaching,,,active
13e11eca6307a255d9104a9c2eb66a2d,NUR-212 Test,Test NUR-212 - Nursing in Urban Resilience: A Comprehensive Approach (Course 212),NUR,Test,,,active
2bb6e947bdfc1c8ac3a8d9c64377df13,NUR-421 2022Winter,2022 Winter NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
e61659f8ed41c696e35e31b782f69a2e,NUR-421 2022Spring,2022 Spring NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
24be79ff3bd924ae36abee51da29c36b,NUR-421 2022Summer,2022 Summer NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
af1fe1be83f4c49feffa899ca7ffc7db,NUR-421 2022Fall,2022 Fall NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
d18384c247daea5d8dcedffb81020660,NUR-421 2023Winter,2023 Winter NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
3cde82420035d812cab0970258dfe4e3,NUR-421 2023Spring,2023 Spring NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
ff8a47cbeac68f7bc837ca391cfc3c49,NUR-421 2023Summer,2023 Summer NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
26bbbaa511848c5e530e2cbb751be61a,NUR-421 2023Fall,2023 Fall NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
7c58bab0cbf3955d2bd12d388a0257d2,NUR-421 2024Winter,2024 Winter NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
3cde82420035d812cab0970258dfe4e3,NUR-421 2023Spring,2023 Spring NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
ff8a47cbeac68f7bc837ca391cfc3c49,NUR-421 2023Summer,2023 Summer NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
26bbbaa511848c5e530e2cbb751be61a,NUR-421 2023Fall,2023 Fall NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
365cb359b0a228402dc437bf2138c71b,NUR-421 2024NonCredit,2024NonCredit NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
d1a6c3fcb1bb1eac5d48db87e154c2b0,NUR-421 Teaching,Teaching NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,Teaching,,,active
2ce5e76e8812b33491d936e9a9f27e7d,NUR-421 Test,Test NUR-421 - Advanced Clinical Decision-Making and Patient Care Strategies: A Comprehensive Study in Nursing,NUR,Test,,,active
0132526a64a3bdf858dc06f67bc3e63c,NUR-279 2022Winter,2022 Winter NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
0cd0892978067c10202df73aac290550,NUR-279 2022Spring,2022 Spring NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
3d0ace5b68db27eb5cc4451a269db1ef,NUR-279 2022Summer,2022 Summer NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
d5adb2c2cbb559d5fc21bd912150bcca,NUR-279 2022Fall,2022 Fall NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
7fc4af5d61613f35668cde2a2aab5967,NUR-279 2023Winter,2023 Winter NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
7fbcc4d352e7870e7a597e9b3e66fe38,NUR-279 2023Spring,2023 Spring NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
61cdff27e8412c4ad1dbb0c4995a0e4b,NUR-279 2023Summer,2023 Summer NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
84c61049888886bc7bbeb83b87a7b05c,NUR-279 2023Fall,2023 Fall NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
85bed20642510e0a7ded7a2fff274b97,NUR-279 2024Winter,2024 Winter NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
7fbcc4d352e7870e7a597e9b3e66fe38,NUR-279 2023Spring,2023 Spring NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
61cdff27e8412c4ad1dbb0c4995a0e4b,NUR-279 2023Summer,2023 Summer NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
84c61049888886bc7bbeb83b87a7b05c,NUR-279 2023Fall,2023 Fall NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
9717203f6cf0fac417266b2cc2cf1a89,NUR-279 2024NonCredit,2024NonCredit NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
a57385a95de6d80cc2e2e777f2d32832,NUR-279 Teaching,Teaching NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,Teaching,,,active
b58e7db93eac133204ca7c80807cecae,NUR-279 Test,Test NUR-279 - Nursing Research Methods and Analysis: Principles & Applications (Course Code: NUR 279),NUR,Test,,,active
1fad3e92fb055d8c1ea640d803bff812,NUR-331 2022Winter,2022 Winter NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
f83d8064bda621b7323567f4970a8fa2,NUR-331 2022Spring,2022 Spring NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
97512e9cbd1b8c2a7a58f88a27e864cd,NUR-331 2022Summer,2022 Summer NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
de2b31bbff88df139f7bbf77a4f7ed17,NUR-331 2022Fall,2022 Fall NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
1366eb63c069a219d1db413cd33f9fb1,NUR-331 2023Winter,2023 Winter NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
