course_id,short_name,long_name,account_id,term_id,start_date,end_date,status
e469925cf6c648dc462409745382350a,NUR-331 2023Spring,2023 Spring NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
a33118fc190ae258228b8fea965c2b1a,NUR-331 2023Summer,2023 Summer NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
45d09c6d67f680fac1984559c505d08d,NUR-331 2023Fall,2023 Fall NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
bc1624e0640a42117a50577abd1a9318,NUR-331 2024Winter,2024 Winter NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
e469925cf6c648dc462409745382350a,NUR-331 2023Spring,2023 Spring NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
a33118fc190ae258228b8fea965c2b1a,NUR-331 2023Summer,2023 Summer NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
45d09c6d67f680fac1984559c505d08d,NUR-331 2023Fall,2023 Fall NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
e6497aa011a85fca3e35ee278cea7c83,NUR-331 2024NonCredit,2024NonCredit NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
53afff0c1cba7f4a3428db5d9f00c447,NUR-331 Teaching,Teaching NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,Teaching,,,active
b7df2836e1aa2ab3286183981bb10035,NUR-331 Test,Test NUR-331 - Nursing Research Fundamentals: Evidence-Based Practice and Patient Outcomes,NUR,Test,,,deleted
319fe4bd726b4355e308f0e0cc9fa177,ENG-188 2022Winter,2022 Winter ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
00912e2e5824b22aa02612fff8fad6a6,ENG-188 2022Spring,2022 Spring ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
bfcc520af0cd924004d3e1f169d7a64d,ENG-188 2022Summer,2022 Summer ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
69689e891f8ca3c1aeac0bd90aa94e86,ENG-188 2022Fall,2022 Fall ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
0d03d9e0a77e0d568d6b1b75d6cf59b3,ENG-188 2023Winter,2023 Winter ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,deleted
9e6b9c8f87639f4bfb48e17f0604e719,ENG-188 2023Spring,2023 Spring ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
4ca3a04c8a65078f7352c58067e44a2b,ENG-188 2023Summer,2023 Summer ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
07db7834b6f40b5a5b8054117b430dd5,ENG-188 2023Fall,2023 Fall ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
6700f7eb8422f96b5b4c10275369805a,ENG-188 2024Winter,2024 Winter ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
9e6b9c8f87639f4bfb48e17f0604e719,ENG-188 2023Spring,2023 Spring ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
4ca3a04c8a65078f7352c58067e44a2b,ENG-188 2023Summer,2023 Summer ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
07db7834b6f40b5a5b8054117b430dd5,ENG-188 2023Fall,2023 Fall ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
976d10135d6d378047e2e4957c2af1bb,ENG-188 2024NonCredit,2024NonCredit ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
6900d938cbe42a11bbfda1270f56a269,ENG-188 Teaching,Teaching ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,Teaching,,,active
b74d8c476eb75b2a4dbffdb2257d1fb1,ENG-188 Test,Test ENG-188 - Engineering Principles and Applications: A Comprehensive Study of Modern Engineering (Course Code: ENG 188),ENG,Test,,,active
41b48cdb60d9af46c004496124893be5,ENG-185 2022Winter,2022 Winter ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
557cf4a365cece79067a6eb09d53037b,ENG-185 2022Spring,2022 Spring ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
7f6d26ab7da7daef1f08e8ff7347c860,ENG-185 2022Summer,2022 Summer ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
20f8bebb17d3526677db08a94ed0279a,ENG-185 2022Fall,2022 Fall ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
03112d054f8d5318ee469170cfa18bc6,ENG-185 2023Winter,2023 Winter ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
97f432c2ea6ab56ff66a7f8317dbc82f,ENG-185 2023Spring,2023 Spring ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
c1f6619c6270f7182c2eceae0f086d18,ENG-185 2023Summer,2023 Summer ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
d6d670774cd0bdf6fe6bd4133656de31,ENG-185 2023Fall,2023 Fall ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
edfd74f55c80b2a5e553195aeb937020,ENG-185 2024Winter,2024 Winter ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
97f432c2ea6ab56ff66a7f8317dbc82f,ENG-185 2023Spring,2023 Spring ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
c1f6619c6270f7182c2eceae0f086d18,ENG-185 2023Summer,2023 Summer ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
d6d670774cd0bdf6fe6bd4133656de31,ENG-185 2023Fall,2023 Fall ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
f64b17c4aecbd981b76e808c80cd00fb,ENG-185 2024NonCredit,2024NonCredit ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
ea04591fb29354ff26895ed851eab278,ENG-185 Teaching,Teaching ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,Teaching,,,active
b2d123443483c67b2321734b77be7f3d,ENG-185 Test,Test ENG-185 - Advanced Literary Analysis: Exploring Diverse Narratives and Genres,ENG,Test,,,active
99c061077102a56138a7a7e2b4aea964,ENG-135 2022Winter,2022 Winter ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
ca5eb84ee5c2dc77c05789f445f3e794,ENG-135 2022Spring,2022 Spring ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
87fdf0c15ec9ee9e5265f0192b6e5a69,ENG-135 2022Summer,2022 Summer ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
b8cb8bbda4404060e657d2de3d74afd3,ENG-135 2022Fall,2022 Fall ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
8fb995f1fb890afa6a2d9ffe9fc3a906,ENG-135 2023Winter,2023 Winter ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
faea8e7600349d3d9544d5ff43efc3ad,ENG-135 2023Spring,2023 Spring ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
772779744c9feeeaa007d0c73b89d17f,ENG-135 2023Summer,2023 Summer ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
da7ffb7fc0ace31db62a3d1fb88278b5,ENG-135 2023Fall,2023 Fall ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
f92be57ff26fa70a67f0a80351b512bc,ENG-135 2024Winter,2024 Winter ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
faea8e7600349d3d9544d5ff43efc3ad,ENG-135 2023Spring,2023 Spring ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
772779744c9feeeaa007d0c73b89d17f,ENG-135 2023Summer,2023 Summer ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
da7ffb7fc0ace31db62a3d1fb88278b5,ENG-135 2023Fall,2023 Fall ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
50039ec8ff78ef725afb0865b413b945,ENG-135 2024NonCredit,2024NonCredit ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
41f3140c9e32cc33d303c5edae4007c2,ENG-135 Teaching,Teaching ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,Teaching,,,active
d3e1a47735e91ef94e11b7259a495ea6,ENG-135 Test,Test ENG-135 - Essential Engineering: Principles and Applications for Successful Project Management,ENG,Test,,,active
4792006380f72ec8a93ad05d6ab86399,ENG-173 2022Winter,2022 Winter ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
6370098d8f8c11aec479ad1218637667,ENG-173 2022Spring,2022 Spring ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
4101cf91a953c60e8c1cca3ea1600162,ENG-173 2022Summer,2022 Summer ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,deleted
517d742d8d4e630bad83239529f92e9c,ENG-173 2022Fall,2022 Fall ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
208b182dd7919f315c1b384b4176736c,ENG-173 2023Winter,2023 Winter ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
5d6c46f54976bea9874e04d3a334ef67,ENG-173 2023Spring,2023 Spring ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
163d20fa327c659d0e86e201aa494261,ENG-173 2023Summer,2023 Summer ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
29662e5d78ebd5982d0590df0bb67f88,ENG-173 2023Fall,2023 Fall ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
993a73fc31403010f64a058e0ff163c7,ENG-173 2024Winter,2024 Winter ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
5d6c46f54976bea9874e04d3a334ef67,ENG-173 2023Spring,2023 Spring ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
163d20fa327c659d0e86e201aa494261,ENG-173 2023Summer,2023 Summer ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
29662e5d78ebd5982d0590df0bb67f88,ENG-173 2023Fall,2023 Fall ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
8b21832d39f5ee4492b72e53862d0439,ENG-173 2024NonCredit,2024NonCredit ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
66c949f94a1fde36f41e57d1ee496beb,ENG-173 Teaching,Teaching ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,Teaching,,,active
3bf47b74321e1f6b8afc0f5d3f792782,ENG-173 Test,Test ENG-173 - Interdisciplinary Approaches in Literary Analysis: Exploring Themes and Contexts,ENG,Test,,,active
0eae1be69d86820ef9777c51b1377aa6,ENG-134 2022Winter,2022 Winter ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
a7978e9dc3472ffc9b5dda9e26af19f2,ENG-134 2022Spring,2022 Spring ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
57cd6ba8b2153fd6dfdbf7671e283a3f,ENG-134 2022Summer,2022 Summer ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
9faa44c7c3a86c4f44c0374f0d8a7020,ENG-134 2022Fall,2022 Fall ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
2b17ebe94a725ad5b1019ec592cbf838,ENG-134 2023Winter,2023 Winter ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
15f196ab577ebf774f2116832fc58dc6,ENG-134 2023Spring,2023 Spring ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
f6d1359d38d5358c69f0d866bccdbd99,ENG-134 2023Summer,2023 Summer ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
54631b56ac41c40d51dd8c68063fcd07,ENG-134 2023Fall,2023 Fall ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
cdb90d5574b429705f0fc89c967a362d,ENG-134 2024Winter,2024 Winter ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
15f196ab577ebf774f2116832fc58dc6,ENG-134 2023Spring,2023 Spring ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
f6d1359d38d5358c69f0d866bccdbd99,ENG-134 2023Summer,2023 Summer ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
54631b56ac41c40d51dd8c68063fcd07,ENG-134 2023Fall,2023 Fall ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
1de29fa25815bdd0c52cc3381ee2a2ef,ENG-134 2024NonCredit,2024NonCredit ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
c76323f69a02d1f6855bdbd7f7230b31,ENG-134 Teaching,Teaching ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,Teaching,,,active
39acecdea0758db02d2bcf4a9e9d4a22,ENG-134 Test,Test ENG-134 - Intermediate English Grammar: Exploring Concepts and Structures (Course Code: ENG134),ENG,Test,,,active
73ba504eb245e11d3c8cbda2a6430d1e,ENG-277 2022Winter,2022 Winter ENG-277 - Advanced English: Literature and Composition,ENG,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
8230c4df518373344f4f87270c65919d,ENG-277 2022Spring,2022 Spring ENG-277 - Advanced English: Literature and Composition,ENG,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
8064eaf8db1ab98153fb52fafbcf66c4,ENG-277 2022Summer,2022 Summer ENG-277 - Advanced English: Literature and Composition,ENG,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
16323d960ae63405b3db50c5ac1cac4a,ENG-277 2022Fall,2022 Fall ENG-277 - Advanced English: Literature and Composition,ENG,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
846545a0c71ff3c3731ce285f8838e09,ENG-277 2023Winter,2023 Winter ENG-277 - Advanced English: Literature and Composition,ENG,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
b7d261a853bb80a234702296ebda43b5,ENG-277 2023Spring,2023 Spring ENG-277 - Advanced English: Literature and Composition,ENG,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
71cabd8a2b7dd96b37dcb8d4106c20fc,ENG-277 2023Summer,2023 Summer ENG-277 - Advanced English: Literature and Composition,ENG,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
af76dce374315b1617e0e008cbfa6f0e,ENG-277 2023Fall,2023 Fall ENG-277 - Advanced English: Literature and Composition,ENG,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
f54be9ec46b13d75489e626c390f303e,ENG-277 2024Winter,2024 Winter ENG-277 - Advanced English: Literature and Composition,ENG,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
b7d261a853bb80a234702296ebda43b5,ENG-277 2023Spring,2023 Spring ENG-277 - Advanced English: Literature and Composition,ENG,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
71cabd8a2b7dd96b37dcb8d4106c20fc,ENG-277 2023Summer,2023 Summer ENG-277 - Advanced English: Literature and Composition,ENG,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
af76dce374315b1617e0e008cbfa6f0e,ENG-277 2023Fall,2023 Fall ENG-277 - Advanced English: Literature and Composition,ENG,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
a3533b92120640a1bca9e67b3c6a3c93,ENG-277 2024NonCredit,2024NonCredit ENG-277 - Advanced English: Literature and Composition,ENG,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
c0efdc9515c63f763f666b774fa6a994,ENG-277 Teaching,Teaching ENG-277 - Advanced English: Literature and Composition,ENG,Teaching,,,active
8c8b3f40618914d8ad22dc0f22771aea,ENG-277 Test,Test ENG-277 - Advanced English: Literature and Composition,ENG,Test,,,active
99f91d2793e017118beadb23828f4d30,ENG-419 2022Winter,2022 Winter ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
5343d03a4d722b59d7f99d57eecadf11,ENG-419 2022Spring,2022 Spring ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
84eec74cc592bc39064a2121c606fec2,ENG-419 2022Summer,2022 Summer ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
4850d9c69af7ca2e1139e70003cc5f20,ENG-419 2022Fall,2022 Fall ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
f3c4d67afd368c9b540f5548a416e2b3,ENG-419 2023Winter,2023 Winter ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
da9a2793d60240cb9494e40dc5a0dcbf,ENG-419 2023Spring,2023 Spring ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
734331c9362f2fc9ebbb23296f639797,ENG-419 2023Summer,2023 Summer ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
8928dc541261cea99279bc8083e923d4,ENG-419 2023Fall,2023 Fall ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
76096a474f68e92c3867101d98c5adf0,ENG-419 2024Winter,2024 Winter ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
