course_id,short_name,long_name,account_id,term_id,start_date,end_date,status
da9a2793d60240cb9494e40dc5a0dcbf,ENG-419 2023Spring,2023 Spring ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
734331c9362f2fc9ebbb23296f639797,ENG-419 2023Summer,2023 Summer ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
8928dc541261cea99279bc8083e923d4,ENG-419 2023Fall,2023 Fall ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
469ce40fb3d025c4c47361551b0ce149,ENG-419 2024NonCredit,2024NonCredit ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
21c8af03301af48788a6168a92458111,ENG-419 Teaching,Teaching ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,Teaching,,,active
a663f096e9fad3fab318cdb45267e18b,ENG-419 Test,Test ENG-419 - Combating Online Fraud: Understanding and Mitigating 419 Scams through English Communication Skills,ENG,Test,,,active
495b872465ef60f2a36b9fb91e30c833,ENG-200 2022Winter,2022 Winter ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
e0ae7cb8274b2828fc8edec285d00a78,ENG-200 2022Spring,2022 Spring ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
0f9f8e7bb4f5e133807414cd131189ae,ENG-200 2022Summer,2022 Summer ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
9cb96a582c37672a8dee754ace0e8927,ENG-200 2022Fall,2022 Fall ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
168a6884a4d44affa934727c9df3de6e,ENG-200 2023Winter,2023 Winter ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
f41f93dbd21d8192cfced8eab49ac9b7,ENG-200 2023Spring,2023 Spring ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
3a003a27258ec3bd92e95b372dfa6479,ENG-200 2023Summer,2023 Summer ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
c784c324085c76ff416699283387bd4b,ENG-200 2023Fall,2023 Fall ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
5530a442fe3606f9e9199abd415ead2a,ENG-200 2024Winter,2024 Winter ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
f41f93dbd21d8192cfced8eab49ac9b7,ENG-200 2023Spring,2023 Spring ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
3a003a27258ec3bd92e95b372dfa6479,ENG-200 2023Summer,2023 Summer ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
c784c324085c76ff416699283387bd4b,ENG-200 2023Fall,2023 Fall ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
55a1ce21686016ca13d8852fc9d7e923,ENG-200 2024NonCredit,2024NonCredit ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
f47fb22efa52e8f70dbe3539873bbd30,ENG-200 Teaching,Teaching ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,Teaching,,,active
d45308dcff53132f0c9feaeb811cfac0,ENG-200 Test,Test ENG-200 - Interactive Digital Storytelling: Navigating Creative Writing and Media Integration,ENG,Test,,,active
c9428b6cfcb1eda4de7b46ecdfc2a4cd,ENG-180 2022Winter,2022 Winter ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
0bbc0e86b8c03b44028fba2c1be9479f,ENG-180 2022Spring,2022 Spring ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
3cb8e6265c0f38cba3199f520b59fa61,ENG-180 2022Summer,2022 Summer ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
f22d9249cc90ff5841277e81cf6cf640,ENG-180 2022Fall,2022 Fall ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
91ef3eb0d2aac3341cce97b0c1e0a544,ENG-180 2023Winter,2023 Winter ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
99246bbc3c79ccf33b9be45c84c5838c,ENG-180 2023Spring,2023 Spring ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
f24b81d6732f390aab7952c788021e21,ENG-180 2023Summer,2023 Summer ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
14794f9fb521446aec6055841720987c,ENG-180 2023Fall,2023 Fall ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
a2305622a0cffb0f040a1aa7b0509481,ENG-180 2024Winter,2024 Winter ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
99246bbc3c79ccf33b9be45c84c5838c,ENG-180 2023Spring,2023 Spring ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
f24b81d6732f390aab7952c788021e21,ENG-180 2023Summer,2023 Summer ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
14794f9fb521446aec6055841720987c,ENG-180 2023Fall,2023 Fall ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
f878fd636144c292e0537ff70b231a59,ENG-180 2024NonCredit,2024NonCredit ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
4035989a87e40e893a6de3aa74939108,ENG-180 Teaching,Teaching ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,Teaching,,,active
48b4bb7fe6bf61131138d0a9106f6f4c,ENG-180 Test,Test ENG-180 - Engaging with Language: Exploring Literary and Communicative Foundations,ENG,Test,,,active
44148bfec55445c65a407f18a881a9b4,ECO-170 2022Winter,2022 Winter ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
3490bb777f64503d74cf51f843b567ce,ECO-170 2022Spring,2022 Spring ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
76afc2467183cddb750b2827529cccb7,ECO-170 2022Summer,2022 Summer ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
bc3c8eb1658ca96b59301df8c21d95a5,ECO-170 2022Fall,2022 Fall ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
6d97223366da8d24978a2d5d391e58a9,ECO-170 2023Winter,2023 Winter ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
1695fa1f1e826ab9d1222c2f92b139bb,ECO-170 2023Spring,2023 Spring ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
b5243bc9aa5985f7dbe47c32d5126fda,ECO-170 2023Summer,2023 Summer ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
e1d99bde2d560217123d662a0c31bd57,ECO-170 2023Fall,2023 Fall ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
03a88bfec80c323dc7631607bfa0de40,ECO-170 2024Winter,2024 Winter ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
1695fa1f1e826ab9d1222c2f92b139bb,ECO-170 2023Spring,2023 Spring ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
b5243bc9aa5985f7dbe47c32d5126fda,ECO-170 2023Summer,2023 Summer ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
e1d99bde2d560217123d662a0c31bd57,ECO-170 2023Fall,2023 Fall ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
da371a63964f05cd098a6fe889975a3f,ECO-170 2024NonCredit,2024NonCredit ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
5f0496f190f41ee237d7843f5a08573b,ECO-170 Teaching,Teaching ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,Teaching,,,active
0809bbddaab427ed63dacb981424bb82,ECO-170 Test,Test ECO-170 - Eco Innovation: Sustainable Solutions and Environmental Stewardship,ECO,Test,,,active
62d2035ba6ad52a3adf9216675be3ded,ECO-272 2022Winter,2022 Winter ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
5b0b45a1692c0fd2aae88b7eea8bde3d,ECO-272 2022Spring,2022 Spring ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
dcc86ebb91800182f2342210b7612289,ECO-272 2022Summer,2022 Summer ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
95c6565f27d6b8ba75959ac06d13b372,ECO-272 2022Fall,2022 Fall ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
770395f138d17f45ecd09936d4eacd96,ECO-272 2023Winter,2023 Winter ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
46c3966997a026b3c67754bd601379ae,ECO-272 2023Spring,2023 Spring ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
149a80c100cfe90df4bea7a7906576c0,ECO-272 2023Summer,2023 Summer ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
e94c05d29a800f4dc0887e379e3d2c22,ECO-272 2023Fall,2023 Fall ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
1d6b3f4a284e39ab3c908e023a018e90,ECO-272 2024Winter,2024 Winter ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
46c3966997a026b3c67754bd601379ae,ECO-272 2023Spring,2023 Spring ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
149a80c100cfe90df4bea7a7906576c0,ECO-272 2023Summer,2023 Summer ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
e94c05d29a800f4dc0887e379e3d2c22,ECO-272 2023Fall,2023 Fall ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
e4ec725b4dedd910a259700d3504efc8,ECO-272 2024NonCredit,2024NonCredit ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
f1ddd9313ec0d1593a2741a3574d24c8,ECO-272 Teaching,Teaching ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,Teaching,,,active
b02f1828b0390b653df145b5729d3c4c,ECO-272 Test,Test ECO-272 - Eco-Sustainable Business Practices: Strategies and Implementation,ECO,Test,,,active
b209338c6949bcab951838058af1cce9,PSY-167 2022Winter,2022 Winter PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
557ef61c35511a86af30aeaf54b0d097,PSY-167 2022Spring,2022 Spring PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
8cd2d2359e0a373cebb3084bc19338cb,PSY-167 2022Summer,2022 Summer PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
3f2c9863fb39f78bb1b20f606f5df27b,PSY-167 2022Fall,2022 Fall PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
1c6414def4cb975c69c9b3bf98e30cc8,PSY-167 2023Winter,2023 Winter PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
839ba3860c088ab02840c2fdc5c8c754,PSY-167 2023Spring,2023 Spring PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
317518cc7dcfe297c92c29391d5a2bc5,PSY-167 2023Summer,2023 Summer PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
56aca6de7942e0cb001bd8e63e5f47fe,PSY-167 2023Fall,2023 Fall PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
7b06f540ff75dd521b7a5a2b86fcafaf,PSY-167 2024Winter,2024 Winter PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
839ba3860c088ab02840c2fdc5c8c754,PSY-167 2023Spring,2023 Spring PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
317518cc7dcfe297c92c29391d5a2bc5,PSY-167 2023Summer,2023 Summer PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
56aca6de7942e0cb001bd8e63e5f47fe,PSY-167 2023Fall,2023 Fall PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
d8ce907801bc75c85a6f0e061341f88a,PSY-167 2024NonCredit,2024NonCredit PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
ed68b625e3433503c3bc17c019062209,PSY-167 Teaching,Teaching PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,Teaching,,,active
c99fc2820df6ab4ddd63ad5da0077d7d,PSY-167 Test,Test PSY-167 - Exploring Human Behavior: An Introduction to Psychology (Course ID: 167),PSY,Test,,,active
3a660d492cfd02fd71e8a307691c9b50,MAT-396 2022Winter,2022 Winter MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
75ebe0c2020a1fd6446c684a2b67b540,MAT-396 2022Spring,2022 Spring MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
0af2f6dcadf551bd1c7067de332a1dd0,MAT-396 2022Summer,2022 Summer MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
dee17999de57b8e6c4c836254f54c481,MAT-396 2022Fall,2022 Fall MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
de9dd82b11237803c6a0f6ce20ae5d1e,MAT-396 2023Winter,2023 Winter MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
d966484d229d367bb1008de287ff0702,MAT-396 2023Spring,2023 Spring MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
f59bc60d92c4e573ee268932700d73c9,MAT-396 2023Summer,2023 Summer MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
f70bab49a82837eb5ade18eb9272f97f,MAT-396 2023Fall,2023 Fall MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
53710496c1df0d4d56e8ca12a4be7056,MAT-396 2024Winter,2024 Winter MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
d966484d229d367bb1008de287ff0702,MAT-396 2023Spring,2023 Spring MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
f59bc60d92c4e573ee268932700d73c9,MAT-396 2023Summer,2023 Summer MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
f70bab49a82837eb5ade18eb9272f97f,MAT-396 2023Fall,2023 Fall MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
5daeedaeb3c0cd5466a9c6f956e9e13c,MAT-396 2024NonCredit,2024NonCredit MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
5ceca6acf44d8231964854f4a45a24c8,MAT-396 Teaching,Teaching MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,Teaching,,,active
427dec040f4d3ab0c4b6ae4a8d569432,MAT-396 Test,Test MAT-396 - Advanced Mathematical Analysis: Techniques and Applications,MAT,Test,,,active
e374859514f137b75e94fed54aeb6b56,MAT-111 2022Winter,2022 Winter MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
69f23c379cdbbc70d9e6a76da2f3a963,MAT-111 2022Spring,2022 Spring MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
e6ad34d05cd6008d1d3c3d0e30a271f6,MAT-111 2022Summer,2022 Summer MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
bf00cbe72081175c13ee7a1f5d166229,MAT-111 2022Fall,2022 Fall MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
fb5999b36fc5d2cf57f6f990d69bf1a3,MAT-111 2023Winter,2023 Winter MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
0f5614e0c584cfbb3e7b5afe27e2a6f5,MAT-111 2023Spring,2023 Spring MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
5c947fb199acff9b88e5e7ff0574e5d5,MAT-111 2023Summer,2023 Summer MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
197278b78c9c184277258148af40115e,MAT-111 2023Fall,2023 Fall MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
2f64341e16c6809448d1c3f520ab6c23,MAT-111 2024Winter,2024 Winter MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
0f5614e0c584cfbb3e7b5afe27e2a6f5,MAT-111 2023Spring,2023 Spring MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
5c947fb199acff9b88e5e7ff0574e5d5,MAT-111 2023Summer,2023 Summer MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
197278b78c9c184277258148af40115e,MAT-111 2023Fall,2023 Fall MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
2ee76020c5267d757804d87ba2463769,MAT-111 2024NonCredit,2024NonCredit MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
38776911f0879affd096f7d8f293c8d3,MAT-111 Teaching,Teaching MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,Teaching,,,active
b9bfec8b9e249ea5968e6ba2cb788e80,MAT-111 Test,Test MAT-111 - Advanced Mathematics: Concepts and Applications (MAT 111),MAT,Test,,,active
7d3afd662b7aa5b495cc2f06708a86ec,MAT-293 2022Winter,2022 Winter MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
d344f15aa1c9181c8b100c2a4a42d44a,MAT-293 2022Spring,2022 Spring MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
57b6124755974a3d7820f9b974a9698c,MAT-293 2022Summer,2022 Summer MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
89a5b9f4d40a013828b3d7ef13f9ffb3,MAT-293 2022Fall,2022 Fall MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
