course_id,short_name,long_name,account_id,term_id,start_date,end_date,status
d0116095b8ca8cb6cc62be4fe8e5ee62,MAT-293 2023Winter,2023 Winter MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
0e06799d87f3c84c00e53d4437b2d0d9,MAT-293 2023Spring,2023 Spring MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,deleted
3b671defa7305edc2d196d4a1a90f9df,MAT-293 2023Summer,2023 Summer MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
1d61c74fd6bf851ad45c0c06e5855f91,MAT-293 2023Fall,2023 Fall MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
cb4d847bf0f5ef7d55d28537ec631855,MAT-293 2024Winter,2024 Winter MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
0e06799d87f3c84c00e53d4437b2d0d9,MAT-293 2023Spring,2023 Spring MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
3b671defa7305edc2d196d4a1a90f9df,MAT-293 2023Summer,2023 Summer MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
1d61c74fd6bf851ad45c0c06e5855f91,MAT-293 2023Fall,2023 Fall MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
01e46ffa9508d9e60879c5c4f3f5ed2d,MAT-293 2024NonCredit,2024NonCredit MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
47d4fe5e513041dfcf6f53d2e814610a,MAT-293 Teaching,Teaching MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,Teaching,,,active
0ce5ea9b119b203f4593016ae57fa081,MAT-293 Test,Test MAT-293 - Introduction to Linear Algebra and Matrix Mathematics (MAT 293),MAT,Test,,,active
fd6d33eee40bc697c724133ba495261b,ART-299 2022Winter,2022 Winter ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
2ec14db62d70b9eb922ce8c43b65174a,ART-299 2022Spring,2022 Spring ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
220bac6462e49ca3f9b94b58b9423987,ART-299 2022Summer,2022 Summer ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
e880a38d6c101761b53d2891e5a8cec8,ART-299 2022Fall,2022 Fall ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
d0e12c1c79656495aa8dfc319b24956e,ART-299 2023Winter,2023 Winter ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
dd07590dd4fcd7526faffedb413c80e2,ART-299 2023Spring,2023 Spring ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
2308b413fc15aade1d5885e82893889e,ART-299 2023Summer,2023 Summer ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
e97d0926ac8da59cd9641dc4db8e4861,ART-299 2023Fall,2023 Fall ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
96a67c52b928ea2152455bb42ec03cbf,ART-299 2024Winter,2024 Winter ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
dd07590dd4fcd7526faffedb413c80e2,ART-299 2023Spring,2023 Spring ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
2308b413fc15aade1d5885e82893889e,ART-299 2023Summer,2023 Summer ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
e97d0926ac8da59cd9641dc4db8e4861,ART-299 2023Fall,2023 Fall ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
bd0bf14fe39d99796610603e449510c1,ART-299 2024NonCredit,2024NonCredit ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
209259cf67459ff088005b2c82b27676,ART-299 Teaching,Teaching ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,Teaching,,,active
29d5a8ac08d2e295cfcd873be3741f02,ART-299 Test,Test ART-299 - Digital Artistry: Mastering Augmented Reality Techniques and Applications,ART,Test,,,active
aa3c43e93608ed7db7c21b057d590d92,ART-275 2022Winter,2022 Winter ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
400a3c0a550343a532fb99077ca95f5f,ART-275 2022Spring,2022 Spring ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
6214c46ef93cd5b8afd4c4db743b3217,ART-275 2022Summer,2022 Summer ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
29ec78ce54526d971b9763e8220e4b4d,ART-275 2022Fall,2022 Fall ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
b0647081fb37d6ee421bf7684e8c3031,ART-275 2023Winter,2023 Winter ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
343527996b266363f116971285bb03c3,ART-275 2023Spring,2023 Spring ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
fac14621de2292d57299e1775e15bab1,ART-275 2023Summer,2023 Summer ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
aaef689c83fcd43e79ad01a879f08b70,ART-275 2023Fall,2023 Fall ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
528d21d56612cef92a437d112cb2d30d,ART-275 2024Winter,2024 Winter ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
343527996b266363f116971285bb03c3,ART-275 2023Spring,2023 Spring ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
fac14621de2292d57299e1775e15bab1,ART-275 2023Summer,2023 Summer ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
aaef689c83fcd43e79ad01a879f08b70,ART-275 2023Fall,2023 Fall ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
94592886686fbe3f2dd8ebde084cc86a,ART-275 2024NonCredit,2024NonCredit ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
64fed781a4d9950dd008ba0050a1cadd,ART-275 Teaching,Teaching ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,Teaching,,,active
c6aa58675133f7bdca0b174bd9c057d7,ART-275 Test,Test ART-275 - Innovative Artistry: Mastering Augmented Reality Techniques,ART,Test,,,active
0096254b06cf7f2b5374e821ed813449,ART-318 2022Winter,2022 Winter ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
ff19a4af7b8cc0da347c028924eb3bc4,ART-318 2022Spring,2022 Spring ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
3b1dd40dce35a87ba275c3e7e07530a1,ART-318 2022Summer,2022 Summer ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
8d1982ed7c25826ff8c424bfcdd6b937,ART-318 2022Fall,2022 Fall ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
652d78c592b436a0a6a0df2e07b9477c,ART-318 2023Winter,2023 Winter ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
1e524a69bbb8dbcdd7c51aecd7511285,ART-318 2023Spring,2023 Spring ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
751a253288632c4f182f5fd44c8db857,ART-318 2023Summer,2023 Summer ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
e5342b0b4c925a8b127fa687b636ab70,ART-318 2023Fall,2023 Fall ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
13d49ae2c43056bba537781807b2d3bb,ART-318 2024Winter,2024 Winter ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
1e524a69bbb8dbcdd7c51aecd7511285,ART-318 2023Spring,2023 Spring ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
751a253288632c4f182f5fd44c8db857,ART-318 2023Summer,2023 Summer ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
e5342b0b4c925a8b127fa687b636ab70,ART-318 2023Fall,2023 Fall ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
2d9c9ad6b71df8dd0fd2e82873ceb330,ART-318 2024NonCredit,2024NonCredit ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
aeac35cbcdc4b3b0c5c05373315c523e,ART-318 Teaching,Teaching ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,Teaching,,,active
cfdcfb639f5348fe1f44e2759a93efcb,ART-318 Test,Test ART-318 - Artistry and Innovation: Exploring Art Through Augmented Reality,ART,Test,,,active
30551cb8fd6617e511347cb6c6dc2938,ART-217 2022Winter,"2022 Winter ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
af675e1b0f390e9dce0ca8a95d2723aa,ART-217 2022Spring,"2022 Spring ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
c60e3ddcc00221d7211701dd596c3991,ART-217 2022Summer,"2022 Summer ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
c5ad548e28d94308c760a28d17db430e,ART-217 2022Fall,"2022 Fall ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
c21dd11ab12cf11561e89403bd2f5c9d,ART-217 2023Winter,"2023 Winter ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
3d48a4f7840e31b52cf4db0e574193f9,ART-217 2023Spring,"2023 Spring ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
411cb684ce8db878f90cc4ad0a500550,ART-217 2023Summer,"2023 Summer ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
a9d4a0287327235ea57dae4828c4ec93,ART-217 2023Fall,"2023 Fall ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
8d622f8b57ce9eea5f81529605ab31b9,ART-217 2024Winter,"2024 Winter ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
3d48a4f7840e31b52cf4db0e574193f9,ART-217 2023Spring,"2023 Spring ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
411cb684ce8db878f90cc4ad0a500550,ART-217 2023Summer,"2023 Summer ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
a9d4a0287327235ea57dae4828c4ec93,ART-217 2023Fall,"2023 Fall ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
f2df81aa6bf20da24219ce42286f60e0,ART-217 2024NonCredit,"2024NonCredit ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
523ba1bfef01c26fe9d5c45d4e8516fa,ART-217 Teaching,"Teaching ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,Teaching,,,active
02cb444865e0bdc46523656bea3a50e2,ART-217 Test,"Test ART-217 - Mastering Augmented Reality Art: Techniques, Tools, and Creativity",ART,Test,,,active
2dd582cf937d061af6b7327d9b05069c,ART-397 2022Winter,2022 Winter ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
94d13e9811624fd30384833a00852f77,ART-397 2022Spring,2022 Spring ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
36dc3b5f5dd5d530ada98fea00bbc2df,ART-397 2022Summer,2022 Summer ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
7825af09673edf3c79ead1a509d95f81,ART-397 2022Fall,2022 Fall ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
9443275f7acce85b4431225e0d3f29e1,ART-397 2023Winter,2023 Winter ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
cd4005724de397cda58d735dd709ff83,ART-397 2023Spring,2023 Spring ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
c652747343d3669182710671f867c9a0,ART-397 2023Summer,2023 Summer ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
1b96a8cbb5b8be75d236633aec0d1bae,ART-397 2023Fall,2023 Fall ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
050e33b5e656e27018b7edd2e7541792,ART-397 2024Winter,2024 Winter ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
cd4005724de397cda58d735dd709ff83,ART-397 2023Spring,2023 Spring ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
c652747343d3669182710671f867c9a0,ART-397 2023Summer,2023 Summer ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
1b96a8cbb5b8be75d236633aec0d1bae,ART-397 2023Fall,2023 Fall ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
09e9c6d3a4b554d46f605027d519d423,ART-397 2024NonCredit,2024NonCredit ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
2023c3d90ce6a4837302c3682dcf08c8,ART-397 Teaching,Teaching ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,Teaching,,,active
b3e0735d750e55f524235b9e968fe824,ART-397 Test,Test ART-397 - Mastering Digital Art: Exploring Augmented Reality Techniques,ART,Test,,,active
f9050dcb4264b93006f453c787051e6d,ART-100 2022Winter,2022 Winter ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
6fe03718a3542eae7ee68084073b4d71,ART-100 2022Spring,2022 Spring ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
c87af437f143d63cb5beb0e0fb7c3d31,ART-100 2022Summer,2022 Summer ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
31ac61ded447d46197226c31e07f8072,ART-100 2022Fall,2022 Fall ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
c8a500896e957487c19805ba810d593d,ART-100 2023Winter,2023 Winter ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
10e4e3452d4b4dba5c851a093dc0b0fa,ART-100 2023Spring,2023 Spring ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
b1271e47f787d7a5997e41fe5aa3a95e,ART-100 2023Summer,2023 Summer ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
839c2794ea7b05fa167e6c22c1424d51,ART-100 2023Fall,2023 Fall ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
61d3c44afb0c7b390e1a4028f9b6f2b5,ART-100 2024Winter,2024 Winter ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
10e4e3452d4b4dba5c851a093dc0b0fa,ART-100 2023Spring,2023 Spring ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
b1271e47f787d7a5997e41fe5aa3a95e,ART-100 2023Summer,2023 Summer ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,active
839c2794ea7b05fa167e6c22c1424d51,ART-100 2023Fall,2023 Fall ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
390bb50a089be13b9d9ff4f14ab8212a,ART-100 2024NonCredit,2024NonCredit ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
f76a134b1359af4b7486056249a0ee73,ART-100 Teaching,Teaching ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,Teaching,,,active
f025c69c8fe06244da254e4defc3e9d1,ART-100 Test,Test ART-100 - Exploring the Canvas of Virtual Reality: A Comprehensive Introduction to Augmented Artistry,ART,Test,,,active
6c050f6000387e5f8b88d2928b5085c4,ART-250 2022Winter,2022 Winter ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2022Winter,2021-12-01 00:00:00,2022-01-30 00:00:00,active
c92074e008656d85d164ebfd4db33bbf,ART-250 2022Spring,2022 Spring ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2022Spring,2022-2-01 00:00:00,2022-05-30 00:00:00,active
304307dacc642d54432708ec16ea57d9,ART-250 2022Summer,2022 Summer ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2022Summer,2022-6-01 00:00:00,2022-08-30 00:00:00,active
31e86651be9eb004ca1e5fd8140b9136,ART-250 2022Fall,2022 Fall ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2022Fall,2022-8-01 00:00:00,2022-11-30 00:00:00,active
576403b0328466ebb05e449ad3a63ebb,ART-250 2023Winter,2023 Winter ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2023Winter,2022-12-01 00:00:00,2023-01-30 00:00:00,active
4afac7e5cba1829ad0b12292af5e0cd4,ART-250 2023Spring,2023 Spring ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2023Spring,2023-2-01 00:00:00,2023-05-30 00:00:00,active
9a66704764aa5d2f34f7e0a1a53be367,ART-250 2023Summer,2023 Summer ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2023Summer,2023-6-01 00:00:00,2023-08-30 00:00:00,active
35176fa726edad82d6ec649cc637ab6b,ART-250 2023Fall,2023 Fall ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2023Fall,2023-8-01 00:00:00,2023-11-30 00:00:00,active
3d0dbdc961893d97d3e70c9319bd2677,ART-250 2024Winter,2024 Winter ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2024Winter,2023-12-01 00:00:00,2024-01-30 00:00:00,active
4afac7e5cba1829ad0b12292af5e0cd4,ART-250 2023Spring,2023 Spring ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2023Spring,2024-2-01 00:00:00,2024-05-30 00:00:00,active
9a66704764aa5d2f34f7e0a1a53be367,ART-250 2023Summer,2023 Summer ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2023Summer,2024-6-01 00:00:00,2024-08-30 00:00:00,deleted
35176fa726edad82d6ec649cc637ab6b,ART-250 2023Fall,2023 Fall ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2023Fall,2024-8-01 00:00:00,2024-11-30 00:00:00,active
265a4c0939083149e03779eb09bc4671,ART-250 2024NonCredit,2024NonCredit ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,2024NonCredit,2024-01-01 00:00:00,2024-12-31 00:00:00,active
6ab0b084825d4ef3112fb07698d71de5,ART-250 Teaching,Teaching ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,Teaching,,,active
8ae22166121f259b5def2dff3b836ed9,ART-250 Test,Test ART-250 - Mastering Augmented Reality: Exploring Creative Techniques and Applications,ART,Test,,,active
